"Description:","Bushels per Acre, decimal","Percentage of protein per pound, decimal",,,,,,,,,,,,,,"Comma-separated list of planting methods",,,,"LSD at a=0.05 (for the entire location in this year)","LSD at a=0.10(for the entire location in this year)","HSD at a=0.05 (for the entire location in this year)",,,"Name of location","Name of variety"
,29.7,16.3,63.7,,26.4,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Select"
,29.9,15.5,62.7,,22.7,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","SY-Soren"
,29.0,16,62.5,,24.5,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Vantage"
,29.8,14,61.1,,25.9,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","Velva"
,32.8,15.0,62.9,,25.1,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","WB-Digger"
,30.6,15.6,62.9,,24.9,,,,,,,,,,,,,,,7.3,,,04/01/12,08/01/12,"Crookston","WB-Mayville"
,37.8,15.5,62.9,,28.7,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Advance"
,39.0,16.8,63.0,,31.0,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Barlow"
,41.8,16.4,63.0,,29.3,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Breaker"
,37.4,16.3,63,,28.7,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Brennan"
,33.0,16.9,63.0,,33.0,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Brick"
,45.8,16.4,62.6,,31.7,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Briggs"
,37.8,16.7,63.2,,30.7,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Cromwell"
,38.6,16.4,61.5,,28.7,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Edge"
,39.0,15.8,61.9,,31.0,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Faller"
,43.0,16.6,62.6,,33.7,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Forefront"
,25.5,16.9,64.4,,33.7,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Glenn"
,54.1,16.3,61.8,,30.3,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Jenna"
,43.0,15.9,62.5,,30.0,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Knudson"
,53.3,15.4,62.0,,29.3,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","LCS Albany"
,36.2,16.9,64.0,,30.3,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","LCS Breakaway"
,39.0,16.1,62.2,,29.7,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","LCS Powerplay"
,26.7,15.4,61.9,,31.0,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Marshall"
,46.2,16.0,63.2,,30.0,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Norden"
,41.0,15.8,61.9,,31.3,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Prosper"
,35.0,16.7,61.9,,30.3,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","RB07"
,33.4,17.1,62.9,,29.3,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Rollag"
,34.6,17.2,62.7,,30.0,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Rollag (1.3X)"
,41.4,16.5,61.8,,29.3,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Sabin"
,46.6,16.7,62.2,,30.0,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Samson"
,38.2,16.7,63.6,,32.3,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Select"
,44.2,16.4,62.2,,30.3,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","SY-Soren"
,37.4,17.3,62.7,,30.0,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Vantage"
,29.9,15.6,60.3,,30.0,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","Velva"
,49.4,15.9,61.8,,30.3,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","WB-Digger"
,45.0,16.9,62.9,,29.0,,,,,,,,,,,,,,,9.6,,,04/01/12,08/01/12,"Waseca","WB-Mayville"
,32.4,14.3,63.6,,23.4,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Advance"
,37.9,15.7,64.3,,27.3,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Barlow"
,30.6,15.8,64.9,,25.2,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Breaker"
,39.3,15.2,65.4,,22.8,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Brennan"
,39.9,14.7,65.7,,27.4,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Brick"
,37.3,15.4,63.5,,25.5,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Briggs"
,31.1,15.4,63.9,,23.6,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Cromwell"
,32.2,15.4,62.3,,25.1,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Edge"
,36.2,15.0,62.7,,25.5,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Faller"
,32.9,16.1,63,,27.2,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Forefront"
,33.7,15.8,64.9,,26.0,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Glenn"
,40.0,14.3,62.6,,26.2,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Jenna"
,31.9,14.5,63,,23.9,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Knudson"
,34.1,13.3,62.5,,24.7,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","LCS Albany"
,34.4,15.1,64.9,,24.7,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","LCS Breakaway"
,33.8,14.9,63.9,,25.9,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","LCS Powerplay"
,31.4,14.8,62.3,,23.5,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Marshall"
,33.2,14.6,63.6,,25.3,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Norden"
,38.7,14.5,62.9,,28.5,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Prosper"
,32.5,15.8,62.5,,25.1,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","RB07"
,34.4,15.1,63.7,,23.5,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Rollag"
,35.9,15.2,64,,24.4,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Rollag (1.3X)"
,35.9,14.4,62.7,,24.3,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Sabin"
,30.9,15.5,63.2,,19.8,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Samson"
,32.8,15.9,64.3,,26.1,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Select"
,37.8,15.6,63.9,,23.9,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","SY-Soren"
,37.9,14.8,63.7,,25.2,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Vantage"
,33.4,14.8,62.3,,24.1,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","Velva"
,38.5,14.6,62.6,,24.1,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","WB-Digger"
,40.6,15.0,63.7,,24.0,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Crookston","WB-Mayville"
,71.4,14.9,61.3,,30.3,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Advance"
,77.3,15.8,61.9,,32.7,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Barlow"
,69.6,16.3,62,,31.7,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Breaker"
,69.4,15.7,61.3,,27.7,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Brennan"
,70.1,15.9,62.3,,31.7,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Brick"
,68.5,16.0,60.9,,31.3,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Briggs"
,71.9,15.7,61.5,,33.3,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Cromwell"
,67.6,16.3,60.1,,31.3,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Edge"
,72.9,16.0,60.6,,31.0,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Faller"
,69.7,16.0,61.3,,33.7,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Forefront"
,63.8,16.7,64.2,,31.3,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Glenn"
,69.8,15.8,57.1,,29.3,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Jenna"
,65.8,15.4,61.3,,29.0,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Knudson"
,73.1,15.3,60.6,,29.0,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","LCS Albany"
,71.9,15.7,62.3,,29.0,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","LCS Breakaway"
,76.2,15.4,60.5,,29.3,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","LCS Powerplay"
,67.1,15.5,59.2,,30.0,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Marshall"
,66.4,15.8,60.5,,30.3,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Norden"
,74.7,16.1,60.1,,32.0,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Prosper"
,54.2,16.1,59.5,,30.0,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","RB07"
,58.3,17.2,61.2,,28.7,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Rollag"
,64.6,16.6,60.1,,30.3,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Rollag (1.3X)"
,65.6,15.9,59.8,,28.7,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Sabin"
,70.6,16.4,61.8,,28.3,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Samson"
,70.9,15.4,61.2,,32.0,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Select"
,62.4,16.2,60.8,,27.7,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","SY-Soren"
,59.3,17.4,61.5,,30.3,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Vantage"
,61.3,16.3,58.8,,28.7,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","Velva"
,71.2,15.5,60.3,,28.3,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","WB-Digger"
,55.8,16.8,59.9,,25.7,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Morris","WB-Mayville"
,90.8,12.1,61.2,,33.7,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Advance"
,88.2,13.0,61.7,,37.3,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Barlow"
,86.5,12.3,61.9,,37.7,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Breaker"
,86.4,13.4,60.2,,32.7,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Brennan"
,84.7,12.3,61.0,,34.0,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Brick"
,83.2,12.1,60.5,,33.0,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Briggs"
,96.3,12.8,61.7,,38.0,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Cromwell"
,88.0,12.7,59.5,,37.0,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Edge"
,88.2,11.8,60.2,,36.3,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Faller"
,89.9,12.9,60.0,,40.0,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Forefront"
,75.0,13.5,61.2,,38.7,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Glenn"
,89.4,12.4,59.1,,36.7,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Jenna"
,98.7,12.5,60.4,,37.7,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Knudson"
,101.0,10.8,58.1,,35.3,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","LCS Albany"
,95.3,12.1,61.2,,34.0,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","LCS Breakaway"
,95.8,12.3,60.1,,37.0,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","LCS Powerplay"
,91.8,12.2,59.7,,35.0,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Marshall"
,86.5,12.5,61.6,,34.7,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Norden"
,99.5,11.9,59.9,,37.3,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Prosper"
,90.5,13.1,59.8,,32.7,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","RB07"
,83.1,12.8,60.9,,35.0,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Rollag"
,84.9,12.7,60.5,,34.3,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Rollag (1.3X)"
,92.6,12.8,59.3,,33.3,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Sabin"
,93.4,13.3,60.4,,31.7,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Samson"
,95.7,11.8,61.4,,34.0,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Select"
,98.2,13.0,60.4,,34.7,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","SY-Soren"
,87.0,13.9,61.0,,36.3,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Vantage"
,92.8,12.3,60.0,,37.0,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","Velva"
,94.8,12.0,60.1,,38.7,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","WB-Digger"
,95.4,13.0,60.7,,32.3,,,,,,,,,,,"intensive",,,,12.5,,,04/01/12,08/01/12,"Roseau","WB-Mayville"
,51.5,14.8,61.9,,24.9,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Advance"
,57.9,15.7,61.5,,28.7,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Barlow"
,52.9,16.1,60.6,,26.8,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Breaker"
,51.4,14.9,61.8,,24.5,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Brennan"
,51.9,15.3,62.6,,27.6,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Brick"
,58.5,15.1,61.2,,28.3,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Briggs"
,52.0,16.6,61.8,,28.1,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Cromwell"
,47.0,15.9,59.4,,26.5,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Edge"
,53.5,15.1,60.6,,28.9,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Faller"
,46.8,16.1,62.2,,26.4,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Forefront"
,55.7,15.7,63.9,,28.5,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Glenn"
,61.9,15.7,60.3,,27.0,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Jenna"
,57.3,15.3,61.6,,25.2,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Knudson"
,59.9,14.6,60.8,,25.9,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","LCS Albany"
,51.1,15.6,63,,25.6,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","LCS Breakaway"
,58.7,14.8,62.2,,25.9,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","LCS Powerplay"
,45.3,15.9,59.1,,26.5,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Marshall"
,57.0,15.4,62.3,,26.4,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Norden"
,58.2,15.2,60,,29.1,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Prosper"
,50.3,15.5,60.8,,27.3,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","RB07"
,51.9,16.3,61.1,,25.9,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Rollag"
,56.4,16.1,60.8,,26.2,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Rollag (1.3X)"
,55.7,15.0,60.8,,25.5,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Sabin"
,54.3,15.9,60.8,,26.0,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Samson"
,52.6,15.2,62.1,,29.5,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Select"
,54.7,15.3,60.6,,25.9,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","SY-Soren"
,47.4,16.8,59.6,,27.3,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Vantage"
,58.0,15.3,56.9,,28.3,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","Velva"
,61.0,14.9,59.6,,25.9,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","WB-Digger"
,52.3,15.9,60.8,,24.9,,,,,,,,,,,"intensive",,,,,,,04/01/12,08/01/12,"Lamberton","WB-Mayville"
,39.0,17.8,55.6,19.7,28.6,59.3,,169.3,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","Brennan"
,39.4,18.1,55.4,19.8,28.1,58.3,,168.3,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","Kelby"
,34.0,18.0,52.1,18.0,28.6,61.7,,171.7,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","Vida*"
,33.2,17.7,54.1,19.6,27.8,58.3,,168.3,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","RB07"
,35.6,17.1,53.4,19.2,30.8,60.7,,170.7,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","Alpine*"
,32.2,18.1,54.4,19.4,31.9,60.0,,170.0,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","Barlow*"
,31.6,19.1,52.3,18.4,30.3,61.3,,171.3,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","O'Neal"
,32.1,17.5,52.5,19.1,30.6,61.3,,171.3,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","Reeder"
,29.6,18.1,52.7,18.5,31.0,61.3,,171.3,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","Freyr"
,32.5,17.9,52.6,18.6,33.2,57.3,,167.3,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","Select*"
,30.7,19.2,50.0,20.7,29.1,62.7,,172.7,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","Jenna"
,32.7,17.3,51.9,19.9,29.7,62.0,,172.0,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","Velva (ND 811)*"
,30.8,18.9,52.6,18.6,32.6,59.7,,169.7,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","Briggs"
,29.7,18.2,50.5,17.5,30.7,62.3,,172.3,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","Howard"
,32.6,17.7,55.2,19.5,33.2,59.0,,169.0,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","Glenn*"
,27.4,18.4,53.9,18.8,34.6,60.3,,170.3,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","ND901CL Plus*"
,30.1,17.5,50.1,18.3,30.7,63.7,,173.7,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","Prosper (ND 808)"
,26.6,18.3,48.4,16.7,31.0,63.7,,173.7,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","Faller"
,29.1,18.3,50.4,18.0,31.1,62.0,,172.0,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","Steele-ND"
,25.9,19.8,51.2,16.4,28.9,63.3,,173.3,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","Mott"
,30.5,18.4,53.4,19.7,27.7,60.7,,170.7,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","Choteau"
,36.0,18.7,53.2,19.7,30.4,59.7,,169.7,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","Rollag*"
,33.4,18.8,53.0,17.7,27.0,60.7,,170.7,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","SY Soren"
,30.8,19.7,49.9,13.6,27.6,65.0,,175.0,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","Albany"
,29.4,19.7,52.5,16.8,30.4,59.0,,169.0,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","SY605CL*"
,32.7,18.1,51.9,19.5,29.8,59.0,,169.0,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","Duclair"
,28.9,18.4,51.1,16.4,25.5,61.0,,171.0,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","SY Tyra"
,29.6,17.3,54.0,21.9,27.5,60.0,,170.0,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","WB-Gunnison"
,35.8,17.6,49.6,22.4,32.0,61.7,,171.7,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","NDSW0703"
,30.7,18.9,49.2,17.7,32.7,61.3,,171.3,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","Elgin (ND 818)"
,29.0,18.5,50.5,18.0,30.2,58.7,,168.7,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","ND 819*"
,27.8,18.3,50.8,17.2,30.3,64.3,,174.3,,,,,,,,"no till",,,,5.0,4.2,,04/18/12,07/31/12,"Williston","NDSW0612*"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","Jenna"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","Vida"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","Reeder"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","RB07"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","Velva"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","Faller"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","ND901CL Plus"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","Steele-ND"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","Barlow"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","Glenn"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","Mott"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","Prosper"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","Choteau"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","Howard"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","Kelby"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","SY Soren"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","SY605CL"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","Brennan"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","Duclair"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","SY Tyra"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","O'Neal"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","WB-Gunnison"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","Elgin"
,,,,,,,,,,,,,,,,,,,,7.1,5.9,,05/15/12,08/29/12,"Divide County","ND 819"
